menu_event_14_normal|군대가 마을 근처에서 휴식하는 사이, 사제가 자리를 비운 틈을 타 그의 아내가 홀로 당신을 찾아왔습니다.
mno_choice_14_1nor|그녀를 안으로 들입니다.
mno_choice_14_3nor|그녀를 쫓아냅니다.
menu_event_15_normal|당신의 명성을 듣고 노스란드의 젊은이들이 당신의 군대에 합류하기 위해 모여들었습니다.
mno_choice_15_1nor|그들을 받아들입니다.
mno_choice_15_2nor|더 이상의 인원은 필요 없다.
menu_event_16_normal|길가에 지쳐 쓰러진 빈곤한 남자를 발견했습니다. 부하를 통해 물어보니 누군가에게 강도를 당해 돈이 없으면 굶어 죽을 처지라며, 군대에서 일해본 경험이 있으니 충성스러운 전사가 되겠다고 제안합니다.
mno_choice_16_1nor|인생은 공정하지 않다, 그에게 아무 것도 주지 않는다.
mno_choice_16_2nor|그에게 그날 하루를 연명할 돈을 줍니다. (10 페닝)
mno_choice_16_4nor|그에게 여러 날 먹고 지낼 돈을 줍니다 (200 페닝)
mno_choice_16_5nor|그의 제안을 받아들여 그에게 고용비를 지불하고 당신의 부대에 받아들입니다.
menu_event_17_normal|도적 무리가 야영지에 접근합니다. 병사들이 무기를 들자 그들은 싸울 의사가 없다며 무기를 내려놓습니다. 도적 두목이 다가와 합류를 요청합니다.
mno_choice_17_1nor|문제없다! 우리 부대는 언제나 혈기 왕성한 자들을 환영한다.
mno_choice_17_2nor|그들에게는 미안하지만, 나는 그들을 합류시키지 않을 것이다.
mno_choice_17_3nor|마을을 습격해 장로의 머리를 가져와라. 실력으로 가치를 증명해 보아라!
mno_choice_17_4nor|놈들을 모조리 죽여라!
menu_event_18_normal|길을 가던 중 잊힌 옛 전쟁 군주의 무덤을 발견했습니다.
mno_choice_18_1nor|무덤을 파헤쳐 보물을 약탈합니다.
mno_choice_18_2nor|무덤을 건드리지 않고 자리를 떠납니다.
mno_choice_18_3nor|무덤을 정돈하며 고인에게 경의를 표합니다.
menu_event_19_normal|근처 마을에서 탈출한 것으로 보이는 주인 없는 소 떼를 발견했습니다.
mno_choice_19_1nor|마을에 소를 돌려보내고 아무런 보상도 받지 않습니다.
mno_choice_19_2nor|소를 돌려주는 대가로 정당한 보상을 요구합니다.
mno_choice_19_3nor|오늘 저녁은 고기 파티다! 소들을 몰아 도살합니다.
menu_event_20_normal|당신의 명성과 인기에 이끌린 광전사(베르세르크) 두 명이 합류를 요청합니다.
mno_choice_20_1nor|그들을 받아들입니다.
mno_choice_20_2nor|더 이상의 인원은 필요 없다.
menu_event_21_normal|당신의 명성과 인기에 이끌린 울프헤딘(늑대 전사) 두 명이 합류를 요청합니다.
mno_choice_21_1nor|그들을 받아들입니다.
mno_choice_21_2nor|더 이상의 인원은 필요 없다.
menu_event_22_normal|휴식 중 술에 취한 부하들이 마지막 남은 벌꿀주를 두고 싸움이 붙었습니다. 둘 다 무기를 뽑아 들고 서로를 죽일 기세로 대치중입니다.
mno_choice_22_1nor|나머지 부하들이 구경하며 즐길 수 있게 결투를 허락합니다.
mno_choice_22_2nor|원정 중 금주령을 내리고, 술 취해 소란을 피운 두 병사를 처형합니다.
mno_choice_22_3nor|싸움을 중단시키고 두 병사에게 채찍형을 내립니다.
menu_event_23_normal|긴 로브를 입은 남자가 당신의 부대로 다가옵니다. 그를 마주하고 귀를 기울이자 그는 아더왕의 전설적인 검 '칼리번'을 8000 페닝에 팔겠다고 제안합니다.
mno_choice_23_1nor|검을 구입합니다.
mno_choice_23_2nor|나에게는 그 검을 살 만한 돈이 없다.
mno_choice_23_3nor|별로 관심이 없다.
menu_event_24_normal|길을 가던 중 한 농장에 도착했습니다. 농부는 환대 대신 문을 걸어 잠그고 무장한 노예들을 세워 경계하고 있습니다. 물론 당신의 군대에는 상대도 안 될 수준입니다.
mno_choice_24_1nor|무례함에 대한 벌로 농장을 공격하고 불태웁니다.
mno_choice_24_2nor|머물 가치가 없는 곳입니다. 계속 이동합니다.
menu_event_25_normal|남성 두 명이 앞을 막아섭니다. 500명의 전사가 당신을 포위했으니, 살고 싶으면 2000 페닝을 내놓으라고 협박합니다.
mno_choice_25_1nor|돈을 지불합니다.
mno_choice_25_2nor|전투 준비! 감히 누구를 협박하는 거냐!
mno_choice_25_3nor|대꾸할 가치도 없다. 가던 길을 계속 갑니다.
menu_event_26_normal|정찰병 중 한 명이 수상할 정도로 묵직한 배낭을 메고 있는 것을 발견했습니다. 부하를 의심하는 것이 꺼림직하지만, 그런 가방은 일반적인 준비 태세에는 어울리지 않는 않아 보입니다. 가방을 그리 애지중지 여기는 것을 보니... 안에는 금화가 가득한 모양입니다.
mno_choice_26_1nor|가방을 몰수하고 병사를 처벌합니다.
mno_choice_26_2nor|내버려 둡니다. 목숨 걸고 싸운 대가로 가질 자격이 있습니다.
mno_choice_26_3nor|모든 부대원과 공평하게 나누지 않으면 처벌하겠다고 협박합니다.
menu_event_27_normal|병사들이 한 노인을 데려왔습니다. 노인은 마을 영주와의 문제로 마을을 떠나 당신의 부대에 합류하고 싶어 합니다. 그를 받아들이면 이 마을 영주와 갈등이 생길 수 있습니다.
mno_choice_27_1nor|지역의 반란 문제에 휘말리고 싶지 않소.
mno_choice_27_2nor|도움을 거절하고 노인을 죽여 시신을 마을로 돌려보냅니다.
mno_choice_27_3nor|부족한 병력을 보충하기 위해 노인을 받아들입니다.
menu_event_28_normal|야영 중 근처 마을 사람들이 찾아와 흉작으로 아이들이 굶고 있다며 도움을 청합니다.
mno_choice_28_1nor|4000 페닝을 기부합니다.
mno_choice_28_2nor|1000 페닝을 기부합니다.
mno_choice_28_3nor|나눠줄 만큼 돈이 많지 않다고 말합니다.
mno_choice_28_4nor|무시합니다.
menu_event_29_normal|야영 중 주민 대표단이 찾아와 조언을 구합니다. 그들은 자신들의 영주와 문제를 겪고 있다고 합니다. 바이킹의 약탈로 궁핍한데 영주가 보호 의무는 저버리고 세금만 독촉하고 있습니다. 영주가 주민 보호의 의무를 이행하지 않았으므로, 자신들도 세금을 거부하고 맞서 싸울지, 아니면 세금을 지불하고 가족들을 굶겨야 하는지에 대한 당신의 의견을 묻습니다.
mno_choice_29_1nor|세금을 내고 식량도 살 수 있게 8000 페닝을 지원합니다.
mno_choice_29_2nor|세금을 낼 수 있게 4000 페닝을 지원합니다.
mno_choice_29_3nor|세금을 내지 말고 무장하여 맞서 싸우라고 조언합니다.
mno_choice_29_4nor|굶주림보다 영주의 칼날이 더 무서울 것이니 세금을 내라고 조언합니다.
mno_choice_29_5nor|무시합니다.
menu_event_30_normal|길을 가던 중, 아픈 여성을 보았습니다. 그녀의 피부는 노랗게 변했으며, 끊임없이 기침을 하고 있습니다. 그녀는 근처 마을에 사는데, 마을에선 병을 치료할 줄 아는 사람이 없어 지나가는 여행자 중 이 병에 대해 아는 사람이 있나 싶어 길거리로 나와 도움을 구하고 있다고 합니다.
mno_choice_30_1nor|좋은 의사를 찾아보라고 조언하며 1000 페닝을 줍니다.
mno_choice_30_2nor|최고의 의사로서, {reg3?당신은:{s3}은(는)} 직접 피를 뽑아내는 방혈술을 처방합니다.
mno_choice_30_3nor|무시합니다. 전염병이 부대에 퍼질 수 있습니다.
menu_troop_camp|부대를 위한 작은 야영지가 건설되었습니다. 이곳에 잠시 병력을 주둔시킬 수 있습니다.^^(병사를 선택하고 주기 버튼을 누르면 해당 병력은 캠프에 남게 됩니다.)
mno_station_troops|병력을 확인합니다.
menu_start_beda_final|마지막
menu_ship_capture|적의 선박인 {s2}을(를) 나포했습니다. 하지만 격렬한 전투의 여파로 '{s1}' 상태가 좋지 않습니다. 그래도 이 선박을 선단에 합류시키겠습니까?
mno_capture|선박을 선단에 합류시킵니다.
mno_leave_ship|선박을 버려두고 떠납니다.
menu_sandboxmode_ok|모든 이야기가 끝났습니다. 스토리 모드를 종료하고 샌드박스 모드로 계속 진행하시겠습니까? 거절하면 타이틀 화면으로 돌아갑니다.
menu_start_sea_travel|해상 이동을 시작합니다.
menu_mutiny_start|일부 부대의 사기가 낮아 반란이 일어났습니다.
menu_mutiny_end|반란이 진압되고 상황이 진정되었습니다.
menu_work_start|반복되는 단조로운 노동에 팔다리가 금방 피로해졌지만, 하루 종일 일하기로 약속했기에 멈출 수 없었습니다.
menu_work_end|정직하게 땀 흘린 하루를 되돌아 보니 뿌듯함을 느낍니다. 하지만 그런 기분도 잠시일 뿐, 노동 강도에 비해 턱없이 적은 일당을 확인하자 실망감이 밀려왔습니다.^^{s7}
menu_landing_point_encounter_as_marshal|현재 당신은 부대의 대장으로서 하선을 시도하고 있습니다. {s1} {s2} ^^지금 하선하시겠습니까, 아니면 좀 더 기다리겠습니까?
mno_disembark_yeslp|하선합니다.
mno_disembark_nolp|기다립니다.
menu_landet_ships_encounter_as_marshal|현재 당신은 부대의 대장으로서 승선을 시도하고 있습니다. {s1} {s2} ^^지금 배에 오르시겠습니까, 아니면 좀 더 기다리겠습니까?
mno_reembark_yesls|승선합니다.
mno_reembark_nols|기다립니다.
menu_hunting|{s1}와(과) 마주쳤습니다. 어떻게 하시겠습니까?
mno_hunt_go|사냥을 시작합니다.
menu_slave_hideout|누군가의 소굴을 발견했습니다. 어떻게 하시겠습니까?
mno_not_now|지금은 때가 아니다.
mno_new_goal|새로운 목표를 설정합니다.
menu_reconstruct_pre2049|이 세이브 파일은 v2.049의 버그로 인해 손상된 것으로 보입니다. 백업 파일(backup.sav)을 복구하는 것을 권장합니다. 대신 게임 데이터를 재구성해 보시겠습니까?
mno_choice_yes|네, 세이브 데이터 재구성을 시도합니다.
mno_choice_no|아니요, v2.049 이전의 세이브 파일을 찾아보겠습니다.
menu_start_phase_2{s1}
menu_start_phase_22{s1}
menu_custom_battle_scene(NO TRANS)
menu_past_life_explanation{s3}
mno_view_next{s5}
menu_morale_report_obsolete{s1}
mno_continue_rep계속...
menu_courtship_relations{s1}
menu_lord_relations{s1}
menu_companion_report{s7}{s1}
menu_character_report{s9}
menu_party_size_report{s1}
menu_faction_relations_report{s1}
mno_back_cm돌아갑니다.
mno_camp_action_4야영지 메뉴로 돌아갑니다.
mno_action_read_book_1{s1}.
mno_action_read_book_2{s1}.
mno_action_read_book_3{s1}.
mno_action_read_book_4{s1}.
mno_action_read_book_5{s1}.
mno_action_read_book_6{s1}.
mno_action_read_book_7{s1}.
menu_camp_action_read_book_start{s1}
mno_retire_yes예.
mno_retire_no아니오.
mno_encounter_leave떠납니다.
menu_enemy_slipped_away{s17}
menu_permanent_damage{s0}
mno_s0{s0}
mno_join_leave떠납니다.
mno_enter_door떠납니다.
mno_enterqu들어갑니다.
mno_leavequ떠납니다.
mno_enter_sm들어갑니다.
mno_leave_sm떠납니다.
mno_enter_lc들어갑니다.
mno_leave_lc떠납니다.
mno_enter_fs들어갑니다.
mno_leave_fs떠납니다.
mno_enter_hw들어갑니다.
mno_leave_hw떠납니다.
mno_enter_ce들어갑니다.
mno_leave_ce들어갑니다.
mno_leave_hv들어갑니다.
menu_dhorak_keep당신은 도라크 성채에 도착했습니다.
mno_castle_leave떠난다.
mno_guard_leave떠납니다.
mno_guard_meet_s5{s5}.
mno_emboscada_playerok이겼군!
menu_castle_besiege_inner_battle{s1}
menu_castle_taken_by_friends여기에서는 아무것도 볼 수 없습니다.
mno_keep_plunder_2Conquer and plunder the {reg2?town:fort}.{***}
menu_requested_castle_granted_to_player당신은 당신의 주군이 당신에게 보낸 전언을 들었습니다. {s3}.^^ 전령은 {reg4?그녀:그}가 {s2}{reg3?와(과) 그 근방의 {s4}:}을(를) 당신에게 수여하기로 결정했다고 알렸으며, 더불어 이 모든 작위와 권리는 당신이 {reg4?그녀:그}의 이름으로 맹세한 충성 서약을 파기하기 전까지는 온전히 당신의 권리로서 남을 것이라고 전했습니다.
menu_requested_castle_granted_to_player_husband당신은 당신의 주군이 당신에게 보낸 전언을 들었습니다. {s3}.^^ 전령은 {reg4?그녀:그}가 당신의 남편에게 {s2}{reg3?와(과) 그 근방의 {s4}:}을(를) 수여하기로 결정했다고 전했습니다. {s7}.
menu_give_center_to_player당신의 주군이 당신에게 영지를 수여하겠다고 제안했습니다! 전령은 당신의 주군인 {s1}이(가) {s2}을(를) 대한 당신의 충성에 대한 보상으로 당신에게 수여할 것이라고 전했습니다. 당신은 어떤 대답을 할 것입니까?
mno_give_center_to_player_accept그 제안을 받아들입니다.
mno_give_center_to_player_reject나는 {s2}이(가) 내 영지가 되는 것에 대해 관심이 없다.
menu_enter_your_own_castle{s10}
menu_recruit_volunteers{s18}
menu_village_infest_bandits_result{s9}
menu_town_bandits_failed{s4} {s5}
menu_village_force_convert1{s1}
menu_village_steal_cattle{s1}
mno_lootvillage_yes나는 그들을 약탈할 것이다.
mno_lootvillage_no나는 그들을 약탈하지 않을 것이다.
menu_town{s10} {s14}^{s11}{s12}{s13}
menu_monasterio_saqueado피에 물든 수도사의 시체는 까마귀의 밥이 되었습니다. 그것은 쉬운 승리였습니다, 그들이 가지고 있던 막대한 재산 또한 얻었지만... 이 행위는 그리스도인들을 당신의 새로운 적으로 만들게 되었습니다.
menu_train_peasants_against_bandits_training_result{s0}
menu_train_peasants_against_bandits_attack_result{s9}
mno_disembark_no아니.
mno_reembark_no아니.
menu_camp_on_sea당신의 선박은 바다 한복판에 정박해 있습니다. 당신은 무엇을 할 것입니까?^^{s1}
mno_epic_sea_battleB. 에픽 해전!
mno_d_day1C. D-day! (200척의 선백)
mno_testdrive2대규모 해전... 선택된 적 0
menu_training_ground_description{s0}
menu_captivity_avoid_wilderness많은 시간이 흐른 뒤, 당신은 겨우 의식을 되찾았습니다. 당신의 적들은 당신이 죽은 줄 알고 가버린 것 같습니다. 다행히도, 당신의 몸에는 심각한 상처가 없었고, 아직 걸을 수 있었습니다. 비록 버려진 시체들 사이에 누워 있던 당신의 상황에 문득 깊은 두려움을 느꼈지만, 당신은 두려움을 이겨내고, 힘겹게 몸을 일으켜 살아남은 당신의 부대원을 찾아다녔습니다.
menu_captivity_wilderness_taken_prisoner{s2}
menu_notification_truce_expired조약이 만료되었습니다.^^{s1}와(과) {s2}사이의 휴전 협정이 만료되었습니다.
